,"q (low T, from s_i and s_j)","q (medium T, from s_i and s_j)"
4966,0.6228302488323303,0.5248616015470687
4967,0.6159563059996477,0.5690572634577659
4968,0.6162314017121665,0.5299602830346762
4969,0.6212813888765804,0.5530941014511542
4970,0.6207354529410145,0.5311217210802254
4971,0.6236900477160247,0.5490925958858797
4972,0.6194906500213385,0.5549676737268402
4973,0.6215947789549049,0.516969105740104
4974,0.6258833254805779,0.4838387275159692
4975,0.6320106280095326,0.5272975165035755
4976,0.6278039055619827,0.5619333702438948
4977,0.6302468674603469,0.5709665235380837
4978,0.6316623462552878,0.5220954344345335
4979,0.6267010256831026,0.5296383865998752
4980,0.6282427446242267,0.5557964286482776
4981,0.6342546496501542,0.5563174091816332
4982,0.6279156738852132,0.5651493589941933
4983,0.6258826030029786,0.5377469049424801
4984,0.6299907280572108,0.5395501208070059
4985,0.6327959012471229,0.5514963064787226
4986,0.633843901315739,0.5862892130096063
4987,0.6420158734564028,0.524110757005544
4988,0.6315176873304298,0.5436925366134212
4989,0.6277590864871302,0.55084065543073
4990,0.6279878637442162,0.5885825080842273
4991,0.6360029402134304,0.51238419985899
4992,0.6295029262323372,0.5428419374294261
4993,0.6281730907712844,0.5618033712382082
4994,0.6248015106243007,0.5857829934986394
4995,0.6313563292628808,0.563986635957016
4996,0.6288418982499496,0.5217801587009818
4997,0.6348599175580578,0.5339204861227542
4998,0.6319104430900522,0.5259107203919047
4999,0.6265550333327892,0.5335080427195588
5000,0.6338590056335511,0.5561321101749005
5001,0.6274902897707809,0.47300043010838105
5002,0.6287477151247316,0.564864035200306
5003,0.6329803376521397,0.5322617840115764
5004,0.6345490673490946,0.5442861866199507
5005,0.6296966923263592,0.5479758182711072
5006,0.6281372430305017,0.5563760071582389
5007,0.6327626096931961,0.5469147161285005
5008,0.6287803645532939,0.5381901344280126
5009,0.6331061949349593,0.4930808825441926
5010,0.6316910053627686,0.5980954585625049
5011,0.6322138172518015,0.5122710103383196
5012,0.6297770209745971,0.562849808409459
5013,0.6335443247135059,0.5113755390065731
5014,0.6332656004261606,0.5199647714452656
5015,0.6402117800228216,0.5224486819296784
5016,0.6104224128519258,0.5228572591866221
5017,0.6074618378881881,0.5267969918206029
5018,0.6056058213262264,0.5720491162566328
5019,0.6087459770218792,0.4867193984733602
5020,0.6068147222355632,0.5487481469483947
5021,0.6084535390955977,0.5488420771562693
5022,0.610373351822141,0.5381219444634409
5023,0.607821135561186,0.538850161764337
5024,0.6091298848095784,0.5299588405717365
5025,0.6070390853651443,0.5455758203458564
5026,0.6036349705978467,0.5795585817413936
5027,0.6115343950133577,0.532229311206593
5028,0.6107811733617022,0.4982177519122416
5029,0.6142722211029628,0.5362299391513534
5030,0.6163734800864972,0.5747736253487169
5031,0.6206051427675199,0.5083616970308588
5032,0.6152838342738198,0.5389769936617202
5033,0.6159775323850253,0.5557202419001716
5034,0.6143166671946897,0.5553539348864761
5035,0.6206487027410408,0.48803496952943565
5036,0.6153095478189876,0.5064891844464768
5037,0.616407492649221,0.5862282046194955
5038,0.6140529956694578,0.6006770876083678
5039,0.6128744420631417,0.5512238373095899
5040,0.6177124761916014,0.5193750932974286
5041,0.6167995601475316,0.5434880481240817
5042,0.6176643155081378,0.4531463446838272
5043,0.61166446055213,0.5751680669950318
5044,0.6123819791279113,0.5188533747324643
5045,0.6182333575062253,0.528394855590858
5046,0.6183445176052293,0.5185813138300295
5047,0.6204007820655801,0.522706463207938
5048,0.6175630518543146,0.5397222396493909
5049,0.6180872188235647,0.5072474238023712
5050,0.6221656097603295,0.5436312764593629
5051,0.6293239895381522,0.5513244913122164
5052,0.6255637169117817,0.4991174835502915
5053,0.6285333856589177,0.5713181352452738
5054,0.6286265011871341,0.5852276902666622
5055,0.6235734798514244,0.5259537733801484
5056,0.6255537180534874,0.5025750834497337
5057,0.6321784352909592,0.4985693484494881
5058,0.6250596573759132,0.5348709264031809
5059,0.6243446258027545,0.5533996705737931
5060,0.6275873783149737,0.5183311077478575
5061,0.6310859952750536,0.5564816256956433
5062,0.6315122636279407,0.5554068870795097
5063,0.6400675865719339,0.5066503462213919
5064,0.6302840912865064,0.5136917486055044
5065,0.625025714941253,0.548537076074739
5066,0.6253134390923076,0.4863510220621967
5067,0.6339898182213951,0.5498965745103461
5068,0.6277279008107151,0.513748035951851
5069,0.626711483483952,0.5472880315565958
5070,0.6227960919411464,0.5253738353260332
5071,0.6290353728478911,0.5198239541145586
5072,0.6266035902642012,0.44121788830024594
5073,0.6329260595482393,0.5496083188866847
5074,0.6296872543131908,0.5401787709137104
5075,0.623300636382528,0.5222184209639573
5076,0.6315544328507396,0.5037593085386722
5077,0.6256499760969292,0.46887297074308665
5078,0.6261938786672591,0.4797041834824353
5079,0.6307297780254247,0.4746541499187299
5080,0.6322249043768731,0.5726583587299893
5081,0.6233019075407252,0.5654473294923076
5082,0.6288670428347163,0.5325510815699405
5083,0.6297147868314896,0.5591480335294893
5084,0.6265343688485422,0.5188904380037049
5085,0.6312061237238901,0.4816238952035086
5086,0.6297173756565022,0.5855471674318653
5087,0.6307113555965886,0.5293637465804695
5088,0.6285979001126702,0.5151372198436747
5089,0.6314901459067213,0.4446689302856638
5090,0.6323244168473595,0.48286133913368995
5091,0.6388672432155238,0.4766240517519839
5092,0.6161766275236517,0.5421716734924482
5093,0.612365298698979,0.5650267377963683
5094,0.6110059561880578,0.5326528282019254
5095,0.6125175332048935,0.562655456625775
5096,0.6122852924349944,0.577041193743064
5097,0.6132459296976503,0.5646525675222821
5098,0.6157316374667243,0.5333045805920045
5099,0.6130809824421375,0.5498061210062836
5100,0.614512066274966,0.5477191101087471
5101,0.6123279145028292,0.5533914489923645
5102,0.6096697385892348,0.5740948135750834
5103,0.6173560172956972,0.5783361239273352
5104,0.616381612974201,0.5986506792359015
5105,0.6197078791709636,0.5864861354132556
5106,0.6216933303838275,0.5305884008984039
5107,0.6257884410497968,0.5564187225192935
5108,0.620337373275235,0.5843926003791361
5109,0.6205967602176711,0.5834969448194649
5110,0.6191957058685638,0.5944266800433736
5111,0.6248336852928095,0.5952027341312801
5112,0.6198717238713434,0.5170265840604389
5113,0.6212773991871093,0.577903374530145
5114,0.6195069977094236,0.6130186619642372
5115,0.6175427272791719,0.5984995020552097
5116,0.6208803094130669,0.595264047621148
5117,0.6216262903702402,0.5839788231722246
5118,0.622844594395817,0.5047490007705296
5119,0.6150956026741562,0.5236915481793362
5120,0.6159229236941778,0.5155405797148934
5121,0.6216484759775696,0.5542386661167855
5122,0.6220285471816654,0.5393259380095126
5123,0.6248305007084817,0.5398428233994568
5124,0.620704955026003,0.5601579585717902
5125,0.6231450784299138,0.5225976075389515
5126,0.6254804009837814,0.5245046365869108
5127,0.6324609285821388,0.5543442056618041
5128,0.6284377530179855,0.5414819388030917
5129,0.6311085633718331,0.575795795296311
5130,0.6309451034579534,0.5442462610481381
5131,0.6277009803960504,0.5114420703853976
5132,0.6293701824858566,0.5503618288568235
5133,0.6342616871085733,0.5292394039143279
5134,0.6276572273524195,0.5764226252641588
5135,0.6260388419694654,0.5533585729505376
5136,0.630658644252719,0.5474710165719829
5137,0.6329618393417166,0.6052670227526715
5138,0.6340192247743449,0.548263581114651
5139,0.64218188487522,0.5646865301769963
5140,0.6320188991377478,0.5415355040328651
5141,0.6282661197475863,0.5512978574854913
5142,0.6280039304554572,0.5531531738861951
5143,0.6366940590969142,0.5800512697112733
5144,0.6302935059454895,0.5433891840198509
5145,0.6285156091187387,0.5829413499137608
5146,0.6252561567723168,0.5922715267295589
5147,0.6311555797367742,0.5241494297952028
5148,0.6292424997855736,0.5002475039312375
5149,0.6351675559807264,0.5463261743751001
5150,0.6327283116008224,0.5232936433209273
5151,0.6259720769379687,0.5114745253867155
5152,0.6345209210636082,0.5656021958823051
5153,0.6276696018679395,0.49247550383528
5154,0.6283405015647441,0.5808702109076778
5155,0.6343687676827937,0.5217458521720912
5156,0.6349868376488577,0.5561246161206108
5157,0.6258723424560728,0.554474643989983
5158,0.6277102635251574,0.5729451791532432
5159,0.6368949727347353,0.5395011547525347
5160,0.6281312479468324,0.5078392011053875
5161,0.6328711183611118,0.540324023939298
5162,0.6309996101819166,0.5851419669676238
5163,0.6305033705611759,0.5235161388276136
5164,0.6293309592014797,0.5438909999353587
5165,0.6327222463115478,0.5589720959745131
5166,0.6321160114308537,0.5086017221471527
5167,0.63919959707105,0.5782057636484081
5168,0.6113680149868663,0.5364929259827744
5169,0.6080126501829978,0.530353820572023
5170,0.606155790152314,0.4998268516803887
5171,0.6089617979720703,0.5668271926027507
5172,0.60789265931349,0.5569874845464279
5173,0.6090654579993173,0.5306221816937274
5174,0.6116120839529343,0.5119545879022213
5175,0.608415450216751,0.5283975632996429
5176,0.6104424945333412,0.559335840984458
5177,0.6071073550753053,0.5843992188410465
5178,0.6042159649386143,0.535099884195856
5179,0.6131089821762783,0.5508994066150554
5180,0.6118810565454005,0.5004937626522825
5181,0.615030329775893,0.596418094076921
5182,0.6180084045751555,0.5204698269953417
5183,0.6211730544308115,0.5152605256245099
5184,0.616264213055962,0.5435071510590382
5185,0.617124232451501,0.5530829497290743
5186,0.6158487546394625,0.5384271054325824
5187,0.6214625383262697,0.5462843985527085
5188,0.616345283969791,0.504952421293111
5189,0.6172780883887977,0.5799857117070677
5190,0.6151292122540084,0.557931724728474
5191,0.6141751446161486,0.5434072122534591
5192,0.6183586547413362,0.5298125459698718
5193,0.6171223706860532,0.5224819558960483
5194,0.6188352417346755,0.49880790510985773
5195,0.6123574867675494,0.5200845049695754
5196,0.6130527625818895,0.5106917270088601
5197,0.6187291366197187,0.4797463085788595
5198,0.618816211330195,0.5338481996406336
5199,0.6206317098629826,0.5180896873631026
5200,0.6174333837810989,0.5157446556049898
5201,0.6195898682235964,0.4798616677045671
5202,0.6231915928971555,0.5300661423844155
5203,0.629512824557549,0.4988841824425802
5204,0.6265341843233603,0.49331882525359616
5205,0.6290953131339414,0.5535324751974751
5206,0.629184354270013,0.4837110526046053
5207,0.6251206428829317,0.4949817359501005
5208,0.6265292252739724,0.5065051341479094
5209,0.6321509329334287,0.4933846102500324
5210,0.6251483599251457,0.5366087067352452
5211,0.6238323892498294,0.5624370161168052
5212,0.6279342176062328,0.5684099258481768
5213,0.6301785427913191,0.5435157132578562
5214,0.6319068131236276,0.5470949542787371
5215,0.6397088798537381,0.4882552846119698
5216,0.6295833522423436,0.5169397746137556
5217,0.6255959938893477,0.5645439212944587
5218,0.6249373665741316,0.5198293721666477
5219,0.6338106475116598,0.5147359784771992
5220,0.6277785108966635,0.5335386849557243
5221,0.6258333332427684,0.5103985048455926
5222,0.6229470354870178,0.5044611931849161
5223,0.6286491212022799,0.5148257924818521
5224,0.6275068136575939,0.46270564422979504
5225,0.6331743777771057,0.5079673390148586
5226,0.6301468351508255,0.47787689693626034
5227,0.6239446732172896,0.5391561594619926
5228,0.632061419474416,0.5578697944492819
5229,0.6258655717521697,0.44951488936910405
5230,0.62574567479899,0.5289676724670882
5231,0.6316537080455658,0.4623139931609475
5232,0.6323652449015095,0.5560274230152844
5233,0.623181726588884,0.5711666798228509
5234,0.6257469901540377,0.5257877999169908
5235,0.6295789697562139,0.4895687627900416
5236,0.6294405792093527,0.5644168514948025
5237,0.6305554567998035,0.5065143491366539
5238,0.6286272722273064,0.5505472007110171
5239,0.629136328322779,0.5057654984263694
5240,0.626846022542011,0.5142536724798242
5241,0.6301344603364225,0.5237261996627587
5242,0.6293122087070169,0.512594731578341
5243,0.6367401028151498,0.5357009141064352
5244,0.6196502493785662,0.5183933258058812
5245,0.6157080638368042,0.5606309138484306
5246,0.6133946149631193,0.5591883976859586
5247,0.6167276777396131,0.5383217746568645
5248,0.6153153033298213,0.5196127336925952
5249,0.6164282088468923,0.56890777807655
5250,0.6187115545832115,0.530420790029363
5251,0.616430500602221,0.511261067842948
5252,0.6181375662737778,0.5032073994927893
5253,0.6145707503491824,0.5729113513724532
5254,0.6125173370003423,0.5148228624819178
5255,0.6214823929713084,0.5509728755347822
5256,0.6200888449900948,0.5349021135023451
5257,0.6228217185318977,0.5311089093842791
5258,0.6260264641122147,0.5701345404273395
5259,0.6289681862825967,0.4979181672576034
5260,0.6232872938966038,0.5120122412154163
5261,0.6242358423208287,0.5294086539700936
5262,0.6233257164791345,0.5463154211249293
5263,0.6291774080894806,0.5235760697859645
5264,0.6247295377084189,0.4871961749650991
5265,0.6247676202985024,0.5112287388665354
5266,0.6236144041129263,0.5344452282741653
5267,0.6216770513403505,0.4567542823927788
5268,0.6260607666392463,0.49052743517940445
5269,0.6259359298153242,0.46514882077783065
5270,0.6281207896391372,0.5458246162505149
5271,0.6207285760411473,0.5612991193697859
5272,0.6214031586610337,0.44604340595889497
5273,0.6262701434317306,0.5217081126039091
5274,0.6263731269524022,0.5590604477300782
5275,0.6292432697197863,0.5620804770450092
5276,0.6249826176386905,0.5721904982906305
5277,0.6274747467026921,0.5408277953912737
5278,0.6316584412878994,0.5186623032920545
5279,0.6364382345001978,0.5584930887877976
5280,0.63332236937351,0.5591046185255044
5281,0.6356023280932404,0.5632584634602769
5282,0.6363297309019611,0.5442369061536373
5283,0.6319460627461829,0.5451823835832622
5284,0.6334494648467064,0.5040443286829175
5285,0.6393677106563918,0.5448675284074002
5286,0.6322708265611432,0.5379476526053492
5287,0.6308642722904837,0.5493223645087689
5288,0.6346514151677718,0.5452318121124838
5289,0.6370335505955633,0.5047453932300047
5290,0.6382607291865112,0.5304391091716743
5291,0.6461403296851764,0.5002061747119159
5292,0.636440365629956,0.5274540383628515
5293,0.6322051124990581,0.5731552501846277
5294,0.6324006058841694,0.5679807450938283
5295,0.6404119935227274,0.5462604577628735
5296,0.6346281890082368,0.5476087920173526
5297,0.6334756570067934,0.5520079635030289
5298,0.6295753359579129,0.5509143358114555
5299,0.6356793989919118,0.48975018515150825
5300,0.6341242806386626,0.4975738877420028
5301,0.6397825493255055,0.5343742532442192
5302,0.6373894720825718,0.5532627879742502
5303,0.6312433079414895,0.5218814440923485
5304,0.6382823179258935,0.5270398577573587
5305,0.6323812760587291,0.4480163423943484
5306,0.6332822550182107,0.5261141567649352
5307,0.6374859030213772,0.510030876493102
5308,0.6389208392471647,0.5265082876611715
5309,0.6302632868383102,0.48556801760401896
5310,0.6323311313508199,0.4960663799362281
5311,0.6364853209799123,0.6352729732652578
5312,0.6333884024397588,0.518344622512857
5313,0.6415212798071911,0.5211013277640107
5314,0.6347371390661346,0.5087845832154904
5315,0.6361741738443272,0.49006918066601357
5316,0.6335653968672706,0.5386407712638962
5317,0.6366725841144645,0.4712573380453203
5318,0.6365745077225018,0.5660412925874442
5319,0.6442099729271428,0.499340904695749
5320,0.6148957343719629,0.47514279713395696
5321,0.6119496671781126,0.5110545298748315
5322,0.6098089836190925,0.546154120273194
5323,0.6127729051393584,0.5651727264900538
5324,0.6116200521934274,0.4974854389296669
5325,0.6122735764812136,0.5581278951958238
5326,0.61542258824469,0.5481125033918401
5327,0.6123537601464653,0.5384454285442352
5328,0.6136877728742786,0.5099612039381021
5329,0.6107100176722762,0.5621404112885935
5330,0.6086455187747339,0.49960813442891755
5331,0.6165911438659681,0.5462538671306381
5332,0.6153889432064167,0.5632117243391783
5333,0.6189166675874438,0.554672192794108
5334,0.6209230737185647,0.5002070835562875
5335,0.6249314179474276,0.5025626470243696
5336,0.6185123911164386,0.5231425504407745
5337,0.6190262256827502,0.5631254346838566
5338,0.6179078871694221,0.5049008597821637
5339,0.6238237154832628,0.5423720231557174
5340,0.6182470269593116,0.5245686883929602
5341,0.6202020781807788,0.445549384255514
5342,0.6172129828990666,0.5247500312899971
5343,0.6162625413757835,0.4996867230049841
5344,0.6204356186776496,0.52360221905695
