,"q (low T, from s_i)","q (low T, from s_j)","q (medium T, from s_i)","q (medium T, from s_j)"
1087,0.987599803565884,0.9802299612708881,0.5072982151958373,0.5192596043053049
1088,0.9868398277763055,0.9840512118437085,0.5276638252100493,0.583281099805515
1089,0.9894467236870257,0.9844159175845345,0.45140131423876984,0.5299805997896878
1090,0.9908027646844167,0.9825118714370277,0.46741504951424756,0.5727015107988523
1091,0.9883232442005117,0.983047722747502,0.5794665282326817,0.5306865483078105
1092,0.9882049007470952,0.98147590036394,0.520070597973587,0.5855271506990778
1093,0.988082652505615,0.9827787199457931,0.5291179580265292,0.6389141934576751
1094,0.9879950605551814,0.9822899622019994,0.5416678781895593,0.5750558291536463
1095,0.9868459594601312,0.9794972041800061,0.5374583538583733,0.5731930869373422
1096,0.9879847407032055,0.9803755302511581,0.506240774836692,0.5554835580741669
1097,0.98590210988396,0.9810466757300683,0.4901587278920099,0.514616395711956
1098,0.9874333382500664,0.9828746194659547,0.5331206953197435,0.5745825459834071
1099,0.9884530759052905,0.9812471781892638,0.4980110734363197,0.5449796801034242
1100,0.9871020007996715,0.9790747385320275,0.5545030721244826,0.5601640621613687
1101,0.986790851598924,0.9792302210643082,0.5306201242601796,0.5870191368004829
1102,0.9876846732804953,0.9826315858979153,0.42374895223630316,0.5302854206589067
1103,0.9878587037094573,0.97926766479646,0.5016082406406811,0.5587434633337116
1104,0.9869776429139544,0.9786014737525193,0.5049268681946226,0.5547819351931347
1105,0.9900331349274761,0.9812833722074769,0.5550591760788397,0.5694564002673091
1106,0.9864262924090044,0.9809025328466444,0.4990112207049513,0.5097839397351723
1107,0.9846677949894092,0.9762962295331529,0.5182499733362615,0.5346501247261204
1108,0.987851123769356,0.9779088920357877,0.5273740408580346,0.5791615144282681
1109,0.9862330911899747,0.9770949398564456,0.4581219023319325,0.5560221170971678
1110,0.9867635626774298,0.9806740015645626,0.5164281681012175,0.5452398003417952
1111,0.9869353102101367,0.9786736580608338,0.5546901306377232,0.5423651065685569
1112,0.988040763415476,0.9812255326940315,0.5061289096130942,0.552258266884167
1113,0.987638799507518,0.9810583487623964,0.463830751514336,0.49184114345287044
1114,0.9894119276850059,0.9750193828145994,0.5170952933344861,0.5704921017047735
1115,0.9872036528270971,0.9786530779848116,0.5794587012595486,0.5625806286736004
1116,0.9884940912747587,0.9799288751034786,0.4913076810794546,0.6120651456471723
1117,0.9851777094134685,0.9789602718541418,0.49217930003670785,0.522294677476999
1118,0.9879306681084978,0.9792925472483905,0.5084369302926284,0.5369659969844541
1119,0.9875488781625125,0.9802951176976813,0.5846591860504454,0.5490377048566998
1120,0.9878910075444909,0.9770510432536712,0.498836317086813,0.5936253002687499
1121,0.9886395598743987,0.9790932359916085,0.5568465713533838,0.5067311741094449
1122,0.9888106088744295,0.9787298737816086,0.5027398967890573,0.5524980723472739
1123,0.9881633307708034,0.9765536485883721,0.4570105600693501,0.5583954670424441
1124,0.9886735258844921,0.9782814251007227,0.4970583546080955,0.5130977655957563
1125,0.9883250367712565,0.9800857105524219,0.5318805780499121,0.5427077016082295
1126,0.989703297184811,0.9789178856262277,0.5130850646605474,0.4955992034427569
1127,0.9874991454293007,0.9782649447461048,0.47205083052009167,0.5668395810929427
1128,0.9863711808583825,0.9825242954858568,0.490305486963401,0.5267355966967219
1129,0.984961908423954,0.9806768645532183,0.5248447229431867,0.5399287001531554
1130,0.986960110944251,0.9828798257849716,0.5186489674372715,0.5196823366892123
1131,0.9879580856638276,0.9741978187835142,0.5024023836702745,0.5023679639374319
1132,0.9865885662538907,0.9704544306346496,0.5113360587891767,0.582627287081032
1133,0.9864303810083122,0.9674361142816226,0.47180270081545034,0.5516481337673057
1134,0.9878516009470841,0.9678754722272135,0.4813768532464418,0.5947216692543253
1135,0.9863000932315956,0.9709557786992201,0.5455352125011759,0.5835475655895926
1136,0.9886488926169849,0.9635218715130799,0.529413456126763,0.5788236061500083
1137,0.9875091220226111,0.9597965951789629,0.572375027975897,0.5652210691676458
1138,0.9887892718574166,0.9635133505790201,0.49871807649653604,0.5532474577511602
1139,0.9895820326910768,0.9895320040747152,0.5797928435010663,0.5064216716119907
1140,0.9890142154833517,0.9868752161601879,0.5190082007238562,0.5280071210729131
1141,0.9870415229576633,0.9889230817723764,0.5378202688363348,0.5653146228760242
1142,0.9900315280604782,0.9887961996959924,0.5173343779455639,0.5498023270989922
1143,0.9908927331413612,0.9889336066064084,0.5488828223197633,0.6088604349706043
1144,0.989067034394374,0.98647968902386,0.5073355850608828,0.5585333126334587
1145,0.9900044366422827,0.9833474243289456,0.5227689628249439,0.5879291083019781
1146,0.9907173626774555,0.9851611657288197,0.5436562633190308,0.5543538482372066
1147,0.9899539277218052,0.9860701530684001,0.5482671346154789,0.5603679260468504
1148,0.990103514463301,0.98465437496633,0.5412606712594725,0.5457682638589714
1149,0.9906481074767709,0.9831859965355035,0.563187320478921,0.5290047065680278
1150,0.9900058280419638,0.9821556011363576,0.5514972790492924,0.5504063280993433
1151,0.9879671787023925,0.9831643779763637,0.5870580775243858,0.5842442827144771
1152,0.9899527662933622,0.982420878775633,0.567566467776919,0.5883786997199807
1153,0.9901906414506776,0.9792607076493726,0.5689196381348123,0.5367500398803449
1154,0.9908623430123732,0.9808834017481101,0.5751409680147131,0.5029157057129388
1155,0.9890178463691928,0.9808874137278953,0.5389803682784143,0.5432756828140697
1156,0.9909880597314672,0.9824974404852759,0.5563343736618692,0.5693652808046841
1157,0.9918894247680691,0.9789316349458622,0.5215052921471434,0.5467479993107208
1158,0.9888866376654132,0.9784045452119101,0.5610729225723509,0.5591433846102016
1159,0.989393107807752,0.9783111253524307,0.5862054601085673,0.5270620365086638
1160,0.9910428805757394,0.981791536124167,0.5160481477914703,0.49008408409313586
1161,0.9897431425741327,0.9775352292470829,0.5253343535331705,0.5254749125508589
1162,0.9899632046535577,0.9775790314679484,0.5165842891390005,0.5647735049507845
1163,0.9908496419636112,0.9800398433169514,0.5342071418043488,0.6060563999617572
1164,0.9873108217842851,0.980798304076315,0.5808803615526978,0.5238149541163198
1165,0.9876175666482865,0.9759009894690996,0.5032553876008494,0.5171834612332686
1166,0.9885179902199674,0.976372119014468,0.5269505567443233,0.5790387685257262
1167,0.9884166799313933,0.9751275137454845,0.503994646671828,0.5573926681913963
1168,0.9880147494163424,0.9796616516114391,0.5627334485422267,0.5444437405140742
1169,0.9886814151628146,0.9781658850579047,0.5392130227352637,0.5942876441460699
1170,0.991988269833179,0.979090534930241,0.5444257741177441,0.5886943328235914
1171,0.9910746396437843,0.9803294526071897,0.47233644863683316,0.5036132976297996
1172,0.9896901821743191,0.9746043276678891,0.5444621745737812,0.5770902745439388
1173,0.9909772735564583,0.9785470285947686,0.5849220204921339,0.5573555757791105
1174,0.9891499292824704,0.9800850517733335,0.48302428527591007,0.6092975519089592
1175,0.9885611952585844,0.9784515767668706,0.5199123595022681,0.6054917527402741
1176,0.9905527890692681,0.9786077566558363,0.5484969275370873,0.49782469789158396
1177,0.9899710310402902,0.9790165686649603,0.5463076241608467,0.5500263440258824
1178,0.9894491521109668,0.9773520426871907,0.5478216570847222,0.6024434746033706
1179,0.9902062312117895,0.9776826138226204,0.5535600988890648,0.5447009354626798
1180,0.9900293597448008,0.9772938067017121,0.5574376874134713,0.563875939826178
1181,0.9915367613923824,0.97645071167698,0.5119974863433693,0.5956758216599153
1182,0.9900700122153065,0.977467326467632,0.5389077143147888,0.5278045800337128
1183,0.9902425734299155,0.9790695617884498,0.5166572094456683,0.6200594939570068
1184,0.98992430446647,0.9784815764835033,0.557094274480454,0.5006481047505843
1185,0.9901122030357963,0.9759006759349241,0.5797266857313988,0.5851476652346425
1186,0.986286831292833,0.9812648333685401,0.5206765575315352,0.5715342557027479
1187,0.9878719442789179,0.9795932115778289,0.5142152544733742,0.5883629367011705
1188,0.9881998292483718,0.9816310167359683,0.5541058028760276,0.5477277278774569
1189,0.9886632272305008,0.9744583490465225,0.5253124713789692,0.4811174995736259
1190,0.9856499127789349,0.9702213388847797,0.5867890190964511,0.5436640750795534
1191,0.9893608388129914,0.9673567712884675,0.5458042062488171,0.5485448884079068
1192,0.9894926662303771,0.9676499893000842,0.5529479056058754,0.5038793270509921
1193,0.9896742932675731,0.9702209214803412,0.5992084552935701,0.5607803634533092
1194,0.9911481076516006,0.9628758115812794,0.5042684431140303,0.5053948235923583
1195,0.9918441482167955,0.9603498867335093,0.5347453333608464,0.5673037435309173
1196,0.99112693054541,0.962669793076416,0.5574757514344251,0.5696399944813684
1197,0.9887851945686518,0.9902133867689733,0.6123507905711613,0.565931949386324
1198,0.9894994335898609,0.991600483736412,0.5646446007195302,0.5550236505964729
1199,0.9927364490187469,0.9905398451880474,0.5253506219108909,0.5327275685248047
1200,0.9917312395634412,0.9909687221436866,0.5984061317032437,0.6068303876046923
1201,0.9906794258744008,0.9879107277143211,0.5444159714058778,0.5209581692449595
1202,0.9880378096782273,0.9862785287009201,0.5054219949641426,0.4936736626658937
1203,0.9886975577012923,0.9873819175534254,0.5405980414089095,0.578738177502663
1204,0.9886536487391088,0.9886578237542499,0.5732489786480502,0.48181386182627883
1205,0.9897741825127911,0.9863674496179664,0.5153039592756651,0.5813031228718433
1206,0.9920202584119301,0.9865486166650308,0.5448207656811707,0.5031656581521253
1207,0.9909486034815109,0.9823516017445534,0.5717988354226209,0.5572507399630726
1208,0.9916307328331087,0.9855144581419422,0.5427097725476219,0.5616854546752035
1209,0.9910753203909402,0.9842792442660755,0.529648427340165,0.5328927200480017
1210,0.9906614088579097,0.9813787524251865,0.496854097556304,0.6319159019233077
1211,0.9912036427302449,0.9826051029320966,0.5396689807532621,0.5325507800366327
1212,0.991706935298074,0.983078856723208,0.5572090936888868,0.5030131290032609
1213,0.9921410952614917,0.9818238142909882,0.5182501214108783,0.5297478788721575
1214,0.9914118251158502,0.9808738857569657,0.5554901339510424,0.5686615391973974
1215,0.9911648358161265,0.9799566224895186,0.5562428488593419,0.555184917204169
1216,0.9909028742799734,0.9801669308898142,0.5898511572379663,0.5788218037994617
1217,0.9890751699945386,0.9817476179828499,0.49037622928224633,0.5637751611877084
1218,0.9912678158968097,0.9796172042836571,0.5053635866756468,0.5567446493401388
1219,0.991753848455668,0.9791714618849996,0.5416450312583798,0.5497000588858117
1220,0.9908358452730184,0.9820891445082925,0.5126969184116832,0.5505769118883942
1221,0.9897616197946334,0.9806288325716923,0.5430915428252939,0.4967952271959838
1222,0.9888945616102814,0.976182329595921,0.5722033000379602,0.5586090767413512
1223,0.991146218646086,0.9785614392612825,0.5558766583936743,0.5390101820492974
1224,0.9911941244842126,0.9773759062913734,0.5769638512351608,0.5495515205729966
1225,0.9917566334964962,0.9796264772544374,0.5847827700273355,0.5551565943996968
1226,0.9924080939282443,0.9792337227796931,0.532038597090436,0.5237743496361535
1227,0.991899563497898,0.9808633381838288,0.5260587351364944,0.5150452283782958
1228,0.9926737223145999,0.9824634162389005,0.5509156325774398,0.5644375019407472
1229,0.9916100586724766,0.9758542008623307,0.5318093836211157,0.5604773937366847
1230,0.9921130394850225,0.9789684519756879,0.5726767885798038,0.5499031144859774
1231,0.9900047975194952,0.9801971139919895,0.541686165431087,0.6198814017657631
1232,0.9910937575694652,0.9790931270276041,0.5740883348005092,0.5557017398145947
1233,0.9904747027251514,0.9786507672082688,0.5588352834588908,0.5544930520800163
1234,0.9923774748358645,0.9812853630002984,0.5139470271722407,0.5686163473456767
1235,0.9918705338672574,0.9771516952557114,0.5333706584461607,0.554810160355443
1236,0.9920256337016349,0.9789350732427713,0.6002043744122485,0.5482793628609735
1237,0.9911385477936538,0.9788437484066395,0.5565208131117619,0.5547120283821588
1238,0.990783477879476,0.9778207519392863,0.5441371784168526,0.5283511405278443
1239,0.9905100656866795,0.9802528186268049,0.4770821525533168,0.4909640308023951
1240,0.9912398002706782,0.9802519151914018,0.5303593467958415,0.5466527286163477
1241,0.9912271496682604,0.9788674622754253,0.5261296100137591,0.49933812754198925
1242,0.9907006589927899,0.9776491663078386,0.575340627786699,0.5466051696499739
1243,0.9897325665064057,0.9831376036524687,0.5555538980824374,0.4860014251424679
1244,0.9895388949580218,0.980241119560553,0.5805077246794478,0.5245071961289874
1245,0.9894305555190188,0.9822123593975455,0.5749924567334959,0.6159202006842891
1246,0.988939364310779,0.9772063401823238,0.5825127119024378,0.5310800596279827
1247,0.9869113061777559,0.972110534434231,0.5917134210091958,0.5051024816860284
1248,0.9921902649523147,0.9693549144154956,0.5061843048458161,0.5968990569976711
1249,0.9920183612781233,0.9701381758088048,0.49967747834223947,0.5475512988746477
1250,0.9907946401147347,0.9729336378001249,0.566223912480325,0.5233488113123905
1251,0.9923641353376507,0.9662059026790119,0.5056646068449998,0.5454836502440017
1252,0.9919573934531004,0.9626262747241826,0.5359798753524238,0.4986866691823557
1253,0.9904312030051728,0.9653803907517817,0.5600880592029172,0.5551507258668913
1254,0.9876658095796853,0.9895609770250042,0.5015125976160423,0.4855681919790181
1255,0.9893838739573885,0.9870045272381629,0.56178924914013,0.4992857280214986
1256,0.9907712827519886,0.9887935320107547,0.5688455325919844,0.592658285476647
1257,0.9890672103624644,0.9858122295388511,0.5625031778237018,0.5043925450091178
1258,0.9889068119849023,0.9840745209294219,0.5208387781492776,0.5605440846426808
1259,0.9879767402704152,0.9855265299350611,0.5072098313266145,0.5413680192569078
1260,0.9890778090752669,0.9856932690027636,0.49596087343658013,0.49197143297654927
1261,0.9898805808515667,0.983064159264636,0.4727994757793692,0.5285060509660816
1262,0.9893568370030528,0.9844172120376754,0.4899452379717379,0.54853266419933
1263,0.988515368509714,0.9811471758564758,0.558259164084809,0.5432821468748964
1264,0.9870700710357394,0.9839093754437119,0.5382369940365513,0.5266286659455931
1265,0.9900212045952711,0.9829153705823552,0.5217000893097256,0.5296722534212497
1266,0.9896027100446514,0.980278332441526,0.5387284848609942,0.5729221716697716
1267,0.9890023568498983,0.9795453990448333,0.5182645771741311,0.5422951878579374
1268,0.9883256436308909,0.9829776166787105,0.513256030663766,0.5120609146571213
1269,0.9889454433481897,0.9813877682839337,0.5290265073932526,0.5637262219156025
1270,0.9879694075311592,0.979369048046201,0.5058858281855023,0.5793703271233192
1271,0.9877732114411436,0.9791221172276193,0.5083209467134387,0.5863119602449818
1272,0.9898986621362276,0.9796764633158771,0.5098867568748858,0.5110475049199721
1273,0.9904148057446818,0.9806229851779008,0.43616355855121663,0.5003645336007554
1274,0.9909391232216428,0.9781388197179601,0.46374528330935955,0.5199636280290808
1275,0.9881439884730889,0.9780449467998981,0.5142827502031655,0.550119593381811
1276,0.9904641078180906,0.9807571803148986,0.45362081092457796,0.5640474569083356
1277,0.9875178586709715,0.9802539063298291,0.4711162208823226,0.5315422669460446
1278,0.9867503417339036,0.9751247002023402,0.5755164703586936,0.556836968410853
1279,0.9867240450030718,0.978181450844057,0.5647078437040723,0.5847711372335906
1280,0.9866259140780612,0.9770304301863905,0.5274900438962655,0.5203721614431724
